loc,num_functions,avg_function_length,cyclomatic_complexity,max_nesting_depth,max_function_complexity,std_dev_function_complexity,lint_warning_count,comment_to_code_ratio,review_comment_count,test_coverage_percent,num_test_files_linked,code_churn_recent,num_contributors,file_age_days,fan_in,bug_count_total,bug_density,bugs_last_30_days,bug_trend,test_fail_count_related,days_since_last_change,code_quality_score,bug_risk_score,bug_risk_class
1561,33,40.7029104812262,10,5,44,2.2430603771245896,113,0.19581722212178865,97,80.26557690815837,5,188,5,3624,8,16,0.0,5,-1,25,312,65.06923863923167,12.828443092112877,0
356,24,36.94051196056476,1,7,5,2.904848824008452,2,0.2124538355001581,2,51.70600221038437,5,29,6,2728,10,13,1.2638730254016906,15,-1,16,70,79.26916286868853,29.84581373699148,1
2997,20,26.39779750877873,13,5,19,5.077112244670996,124,0.13201439929600578,60,35.8503799386537,10,106,13,2119,39,46,1.8282589657888084,9,0,8,344,52.494097280225134,36.1622145454199,2
2339,4,39.65744489138847,20,1,21,1.7646947918658922,163,0.05874890198765434,88,72.3784768907577,2,147,5,3317,16,4,0.0,5,0,3,327,57.91529180485588,6.832870588577556,0
1940,53,29.31854731266481,4,5,2,5.267910104487097,83,0.10437946789614222,42,100.0,5,124,15,1873,22,84,0.2958466054556067,2,1,9,286,77.98417703371474,55.471404783024475,3
2741,19,5.0,19,8,43,3.1523079234627187,198,0.2237137539856905,79,84.41574919279975,5,13,14,142,16,64,1.7047277632640039,14,1,19,89,47.85970429000732,76.03480942694415,4
130,32,23.588431460116496,8,7,35,2.5227980229239737,23,0.2571289261075368,55,18.88834999214842,2,347,11,1335,22,91,0.9265023873441514,20,1,14,149,46.59956603912207,77.31197796272755,4
380,27,20.60330013807382,24,7,10,1.9238065939487772,96,0.08836577915117355,85,43.01667822463452,6,146,4,2991,5,20,1.3603488434649549,1,-1,8,292,61.3032584946329,13.336816647793427,0
2429,45,5.204949971256813,30,3,32,4.529345464217708,39,0.14462899043813843,29,55.03212432684982,6,283,13,2300,15,22,0.6446612108001329,0,0,20,270,49.47125164201336,62.675500979740406,4
1675,51,11.065134846425604,19,5,35,0.0,99,0.32370122702414766,82,22.261527337806456,5,85,3,3368,36,11,0.0,6,0,15,204,43.2242294375492,13.355992947243589,0
941,42,49.5947326312144,7,5,10,5.085921035479933,139,0.12727361281464777,60,67.19467985151473,10,105,5,3648,47,65,0.9565637012748657,17,1,3,359,57.50962104504428,41.407865934400476,2
669,10,23.661295247512754,30,8,9,2.312716954041063,159,0.30754384977925925,54,91.30191883605902,9,492,11,2975,12,51,1.515878618120271,19,0,20,174,55.625893054895485,80.07912867839244,5
700,11,36.70903100068747,18,7,33,6.237808546899862,89,0.22002466348605032,18,47.443241130094165,6,463,15,3152,46,93,0.7772656755433635,19,-1,22,335,35.61577122628855,88.02266235519495,5
332,75,8.70972493045458,18,2,32,6.518084114355283,137,0.21855939262329338,92,30.16450841970915,6,470,14,2997,5,64,0.6921214317165845,7,-1,17,220,39.430345444132186,47.83573186355371,3
712,75,43.85431106242741,28,3,25,2.134116337130859,65,0.20295937407549355,25,59.277036847682396,5,392,12,358,19,84,1.5478086664035442,5,0,10,30,49.36178155213097,69.93253528169566,4
2020,14,39.54334033154082,17,2,14,6.389889224883532,133,0.27044604380577575,64,71.00997530928933,10,341,15,693,3,98,0.6745219809175507,18,1,9,10,54.599160099811826,87.79170783753143,5
1497,20,27.166967260432852,8,3,35,4.643578847866174,39,0.02901149757557092,100,52.058472831377486,10,147,10,330,44,49,3.423201721778484,8,1,26,109,54.17314253678002,60.57264697848481,4
2086,53,30.974002979621694,12,2,50,1.8745921407351962,133,0.26797936631364233,100,56.558030324736436,3,317,14,3359,2,64,0.4141862609633564,19,-1,23,275,53.45019767108194,64.86698220088574,4
540,77,9.473445232943824,7,8,15,1.0876800674151272,2,0.06744137055611604,91,78.53520884248033,3,73,2,3502,12,0,2.147374582312538,2,-1,19,149,76.35627192017186,12.93026555522647,0
1856,34,35.321198193700994,6,6,50,3.650313240251543,26,0.2585589745769708,61,75.30032351010918,8,481,14,3101,11,64,0.7748709858972656,6,1,22,281,57.00735781845884,56.473126275817535,3
1244,60,36.658276153617436,8,1,44,3.3119004576364977,102,0.22055988032850074,8,44.70777299126339,0,17,15,931,37,86,0.3271539752671354,12,1,13,314,58.24870127422375,82.4264038656419,5
1297,54,17.923432429909806,22,5,16,6.955431332527686,94,0.12383519256575411,29,78.26869611248237,3,1,15,850,38,19,1.950254857243616,10,1,13,248,62.331262641893574,55.10204268444931,3
875,34,44.467570701769866,15,4,27,3.916164077560051,95,0.15244087918640747,35,71.31531525217639,0,369,13,2582,41,78,1.768759776226446,18,0,2,238,54.745879425585485,86.36209153861238,5
924,41,27.779877634979698,3,7,30,0.39612017271225053,127,0.07225408931085506,26,55.400469094492976,8,160,6,2261,40,28,1.8208585580996042,6,1,8,275,49.22122278651931,39.5886701242335,2
2287,21,18.174222460074017,10,7,32,3.9498487275572853,192,0.1480072709740316,46,82.417518255549,6,24,1,1719,31,68,1.8708299159903847,20,1,5,253,54.82591778732812,65.10642175579817,4
2436,21,46.46248042352764,14,5,37,0.8389086287610268,135,0.20583737696273585,89,49.30464835217424,8,433,7,1424,24,18,1.3797524242483525,8,-1,1,178,33.1906977698057,42.669944221325395,2
611,7,11.11387278367809,2,6,9,4.465479020678657,185,0.32135260248974856,26,66.33208930849989,7,176,14,3074,45,10,1.1666492676801203,16,-1,25,50,65.74104870980399,52.860725695260804,3
879,26,5.0,12,5,32,3.542465339422411,82,0.27858063492778673,4,69.022259434408,2,78,7,757,16,86,1.7470843105897607,16,0,23,148,59.70267879402523,80.90953083261232,5
2533,27,28.869146762535202,10,3,31,4.931330695115535,8,0.3598155442571971,10,76.96412401232394,3,99,8,3442,45,84,0.9294103687449619,18,1,8,233,77.01431113972303,86.55438554483061,5
2103,79,49.12450283941762,1,1,26,3.0513833066297913,126,0.2502471222991736,29,58.133503335392085,2,378,1,2190,29,12,0.0,0,-1,11,276,62.15574848045545,11.040688114789546,0
709,29,17.74869142081858,5,4,5,1.5580797207572294,66,0.2426775914372823,25,85.93950908266063,6,186,6,2409,18,41,1.4999167333876617,15,1,10,56,85.12886145284155,62.6572903987107,4
1135,52,5.414407988596803,2,3,37,7.177067456011427,196,0.30814745594272486,97,79.78003665662712,2,464,14,992,47,4,2.071090424719837,0,-1,3,189,49.880924241214544,38.304948263175234,2
1043,36,33.17404751714508,14,7,43,4.338445273023117,13,0.2701607919501541,49,55.20951250991367,0,313,5,111,1,56,0.6743718354103074,6,1,25,238,65.86635651018469,68.18944227425641,4
175,55,49.438847485886384,30,8,18,3.8214026253311237,69,0.2091140022776849,98,30.638215460186295,9,482,10,2889,22,31,0.1738528410981771,11,1,2,249,28.784074585401203,44.183964225512895,2
1330,10,28.230807585942767,22,5,12,4.049012353729012,140,0.1477547777072203,5,62.435993354595254,10,337,11,2448,15,92,2.064590955271381,6,0,17,272,46.740670659908204,75.9301300730169,4
935,43,20.837961472001716,28,6,9,2.222570774134284,45,0.3830578285709689,51,78.69991515353775,8,19,12,269,25,80,1.2954688986308978,12,0,29,183,61.49480119776363,83.47102522441634,5
2951,47,11.181455519618442,11,6,32,1.9848746785232003,16,0.07612508766844872,83,48.797355679046625,6,84,1,3504,44,54,1.4814484954320015,19,0,0,203,58.71268633643673,49.12495735401518,3
523,63,29.82697249473926,25,2,42,3.777584019077549,76,0.11915817310833678,9,76.09545598571609,8,53,15,3106,40,73,1.8481322704124854,20,0,28,91,49.17885294575983,81.16515441218232,5
695,45,13.447702889644258,12,4,19,1.1200164420709753,107,0.22658669680978388,55,77.13888612511715,0,155,14,1879,24,6,0.0,5,-1,5,250,57.63392085014417,13.780309532438661,0
1716,21,22.506134442417945,5,8,16,2.759203758555042,34,0.28335467754382393,86,56.91239855126751,6,124,4,2187,11,17,0.7535932980086235,1,0,9,344,69.55418610665674,14.279117506606553,0
1328,17,46.77642455021913,30,8,32,1.7172088911444123,153,0.07680393368277297,16,81.07207025104451,5,482,5,2781,22,74,0.36083824659106434,8,-1,25,244,24.878617299820178,56.052621008069195,3
1376,5,49.317865800173706,18,5,24,2.699050375809562,54,0.1324243157372656,95,79.12706867056151,0,478,3,185,41,71,0.0,4,-1,4,296,44.55632106553967,24.88026833350572,1
982,44,25.687933019162458,4,6,22,5.963576150882449,82,0.08752301455286543,82,42.89493035375644,4,200,4,1511,21,17,0.0,3,-1,3,324,60.113464526393365,14.72778836147168,0
2465,9,24.357212921852415,27,3,24,2.206306617613616,55,0.22418526730471966,50,60.78284749595162,5,129,6,1986,35,17,1.892345710309285,16,1,20,96,53.07563951588954,60.16009052107361,4
1201,36,9.050480153879679,23,2,13,3.0775405198127674,20,0.11131787741588131,12,43.477924766563575,9,344,13,257,2,96,0.0,18,1,23,183,63.41850329528067,80.02984299811949,5
1547,2,29.07783118509386,24,5,4,1.0653133844479894,147,0.3259786587070017,88,54.35658999118434,5,133,7,598,2,19,2.2072418448634252,0,-1,25,163,60.373194836587565,29.69378503999072,1
2163,39,29.338854511731224,27,6,42,0.0,75,0.0,66,55.79615082051267,2,179,15,2091,46,59,1.1642735716695973,18,1,3,58,35.02031933680385,81.58045132271134,5
2346,68,52.501788425243596,4,7,4,4.703101534640723,173,0.11305768957340866,84,58.080288818875275,8,169,11,1400,45,10,0.7462759599448583,7,-1,11,293,55.02703884352189,14.520473120354463,0
942,12,18.776710191053496,2,6,43,2.10218980377285,1,0.23007060294097084,91,77.57197480938962,8,327,4,1674,20,87,1.2156813119940668,18,-1,17,41,75.47362525840927,60.115238669579824,4
1710,54,28.528546106504447,18,1,1,4.50830433845466,123,0.20365619044253763,82,40.18110851334787,5,24,1,3237,17,83,1.5106356443920523,1,1,4,110,63.63461286148149,46.599224750343055,3
262,72,48.40486493427086,15,7,41,5.113567826256699,38,0.12417757688474915,8,74.42520135079111,8,263,12,885,32,58,0.0,4,1,10,29,56.39416031172418,64.3735211863572,4
1465,14,36.06070342692457,25,8,9,4.260996596541111,199,0.3565624920625741,26,75.11868919542705,4,469,15,2105,40,40,2.2173174309343544,9,0,7,52,36.64568419040482,85.34298576766611,5
668,53,29.61533166460153,10,4,26,2.5438008118983992,46,0.2665534171401633,68,66.53334944299247,0,14,11,625,33,32,0.21933335053820513,18,-1,18,7,63.477274281476305,61.62207318316274,4
1720,47,5.0,27,1,12,2.082049069285123,84,0.18269221144839456,81,50.04447794357139,0,89,10,2413,7,5,0.24026919044816408,12,1,5,218,51.33991222032912,27.595436728045676,1
1005,16,52.25733422834908,15,1,6,4.918318421660219,16,0.015590307459152963,42,68.1432516090011,2,2,1,1766,45,47,0.19713257324352873,6,0,0,182,62.197259916223885,37.44127005065383,2
2262,16,7.993561843791497,9,5,9,2.396448839566142,158,0.07783653423513766,82,58.04117990870546,5,224,5,2779,30,11,1.7851395452889547,0,-1,6,335,50.87409803148488,10.520392595888936,0
1329,22,25.894233511649134,14,6,37,0.0,39,0.11745549907340373,89,63.93436364411917,5,81,13,2382,10,27,0.06676871297614184,17,-1,29,25,55.762444815952705,46.67954735945925,3
2918,63,18.786372977843207,19,6,38,1.4488983070908388,69,0.2312948891432411,27,87.90439308207861,0,43,8,3536,29,93,1.4194395018936694,19,-1,30,237,64.26062504309692,76.00566539436808,4
461,42,34.616545328411995,3,5,32,3.3967184861814523,152,0.2683824987035458,57,70.9018357598499,1,478,1,3279,3,60,1.3217104629052912,2,-1,11,191,63.215933874244506,43.259763379183056,2
2692,63,25.226304607063923,12,6,31,4.915848248219761,194,0.07743552631247508,70,37.919343875297244,5,129,3,3402,13,44,1.7692486748329808,17,0,11,287,52.11888055606181,50.72416876209708,3
131,64,19.208635731247806,12,5,24,4.3373053436525515,80,0.14085384922996452,16,0.0,4,53,7,27,11,57,1.2484085245991392,16,1,25,190,56.65685709273279,72.82963074318657,4
2244,53,38.1900491600629,12,2,5,5.810397240279749,94,0.274737025100248,64,67.14782139757293,10,332,6,636,29,91,0.9338560372644344,6,0,15,262,59.40148826594257,59.336665483597834,3
1696,69,40.67666081392994,27,5,24,2.1462751864179057,85,0.20798863382313787,18,58.714684413311794,3,177,11,628,2,98,1.9943417306316598,8,1,28,153,50.78101039848988,81.92701167608037,5
2720,71,42.701663095294364,4,8,1,4.818543825644352,42,0.20081241038636313,33,93.88075281768634,8,36,1,1104,17,29,0.0,17,1,0,96,80.19283138982752,13.15132600194367,0
684,67,21.159464251351963,12,7,6,1.7648466191890433,36,0.10469673799777919,81,83.12308172189707,10,188,7,2516,13,25,0.6223221382233743,3,0,14,157,68.70882888216454,27.383441198454907,1
935,25,40.61226586986196,29,5,17,4.43750737034588,109,0.19736563335614438,95,81.5913261448612,1,352,8,2698,34,82,1.1411455572451241,18,-1,22,347,60.38363023107235,53.636430841383316,3
1888,54,43.715433793354165,14,4,29,1.4669003466682726,41,0.0,60,42.76607095649149,5,349,9,2149,50,71,0.6027037568648437,20,1,19,29,42.3211608426926,95.643563447259,5
672,28,42.93365736596059,14,7,5,5.302483675023371,87,0.26148792483043237,97,27.668486299103222,4,105,1,828,0,17,0.0007176264297065194,7,-1,1,314,56.92984973952875,11.466769144950412,0
1086,36,16.738799321643974,19,4,43,4.999583587260549,136,0.19050714865354856,67,63.00097745956721,10,460,3,538,15,96,2.141661704134194,15,-1,28,305,46.18337447545925,69.8356764629737,4
851,27,10.986466150743645,18,3,3,4.344671418118855,88,0.2929787615370959,90,29.17983272375654,5,250,5,3137,8,11,0.61704206951287,3,1,4,143,62.682228037508075,12.340487640887694,0
378,73,50.928815424804796,15,5,2,2.8322554648445015,161,0.24546814269790967,85,34.55234693482957,4,205,15,861,35,30,1.6694093079901706,20,1,13,255,40.97572867794436,41.527606317354724,2
1220,47,20.49415803558694,20,6,11,6.202626545837527,41,0.17217934915946065,6,51.17667342300628,8,408,4,3610,15,17,1.2951364902613531,10,-1,3,294,61.73677101685635,14.91379806852741,0
2639,31,14.858003588900246,13,8,35,1.574623486456364,195,0.2816352669282435,17,59.15932980750365,2,72,6,860,36,34,0.6578874377438313,3,-1,6,303,45.06244525101792,36.329138239144456,2
2949,67,7.636255045203097,17,1,13,2.231936482540143,41,0.1735792892016495,18,50.88511510961078,1,301,8,2940,17,6,1.7464402326868576,0,-1,0,145,57.341408714160984,24.91334514219642,1
1675,56,30.971799723700485,13,1,25,2.792937075663431,41,0.07031807647581598,50,52.798646320708514,6,240,8,1154,7,66,2.805200627767249,5,-1,25,18,60.07712128872884,59.48113743415762,3
2430,45,22.636551197143067,11,7,10,1.9809294554520587,111,0.04544442725945985,74,72.34832404359247,7,86,4,1201,1,92,1.137725076850524,18,1,13,168,61.89873849546029,65.28158815295754,4
2108,55,33.84118592939787,23,2,44,0.0,6,0.25374298792393574,59,61.169109831805784,2,56,11,2062,26,16,1.9502508909509717,0,-1,6,18,49.28446248817779,28.839078720652665,1
2366,33,31.9869480249849,29,2,2,1.8140067517993204,151,0.2617117915930909,12,59.10310827918248,7,57,7,371,22,64,0.716244174418866,20,1,23,18,56.76890448963696,99.94196575083487,5
643,16,13.473988278254751,19,2,3,1.7817858574841985,28,0.23763642718404587,7,64.03661185340462,4,274,7,3164,12,0,1.525829177688582,16,0,0,331,67.88868504909578,39.654331089090945,2
2559,40,24.038130237857008,29,3,23,4.5971958360735945,100,0.3372983758552871,96,46.6229931577052,7,266,14,45,46,89,0.4575718356329529,10,0,8,228,43.31688152618132,83.65110652523738,5
1611,24,29.90535864172172,14,4,4,1.9288861922820912,32,0.048971507852774265,99,83.71679882897081,6,115,1,1997,18,50,0.3946860623953641,9,-1,20,274,64.30168164158303,13.196518530169733,0
2507,49,24.300871206023515,16,4,8,5.550302157355983,151,0.20279213600407417,42,66.86575039137884,10,424,12,1377,43,78,0.9118184013777072,6,1,12,221,39.4102955773136,82.43518718429051,5
1345,45,40.8147789841489,3,2,13,1.673427018336902,51,0.26692162109879347,80,80.48237863047,3,32,8,2381,12,26,0.31521313581263666,5,0,24,213,72.05030534130702,26.60860279225749,1
2254,35,34.41234592100929,29,8,45,2.002466379598494,72,0.14965285422453561,7,80.20964088247248,6,477,9,2889,25,5,0.0,5,-1,2,316,39.868076218894025,28.21630421253847,1
2210,71,39.85577165611079,27,1,41,0.9646288272112593,47,0.10918456479052932,15,38.825993654600296,1,389,4,2723,48,71,1.2131128319516842,19,-1,24,0,40.17958017162875,80.16014079215138,5
1707,8,51.650386832173716,28,8,45,6.017462253209294,105,0.26311784594128507,83,52.18647655563173,5,293,14,2581,10,47,0.0,14,-1,25,66,42.84687221764533,58.09424492991911,3
2491,17,39.11188615984588,14,1,20,2.55739691381391,18,0.34579796709578003,98,23.564890961894235,2,414,2,630,47,35,1.8055723908420047,20,0,21,301,58.637181279120234,42.74176358427425,2
2551,68,38.9068465771139,22,6,45,1.317272854901559,74,0.2698174967225046,19,60.29161906885558,10,175,1,565,5,82,1.205723789287705,16,1,28,42,51.574180840772016,87.78259185535586,5
1942,60,5.0,15,8,46,0.3293436846341127,155,0.29560721068026113,51,80.28727382490653,8,320,12,686,46,37,0.4225471574598578,4,0,8,301,40.919768719174,62.66415473509754,4
219,46,31.830422703190315,8,5,35,7.187398700543477,148,0.20685752645077463,8,53.63558519080132,4,130,6,1739,15,50,0.5247121750724302,19,1,20,168,52.00902809480651,62.33225701324653,4
1781,14,57.5167430876401,25,5,3,0.0,190,0.14920992573353917,44,46.30713762070113,1,301,11,3458,11,25,1.2836345649274503,4,0,14,53,31.9955274830331,14.476125882627606,0
2078,7,22.632998545578204,15,5,15,4.269065275823514,58,0.1765437462447832,85,81.54259490915805,3,306,15,2241,8,29,0.09117259997833849,16,-1,13,80,68.04636134922055,22.452057242204003,1
2288,34,23.904735138392084,3,7,8,1.3437063062105314,176,0.1487748784961612,75,40.487630656039826,10,56,5,1943,17,60,1.1816855685513525,4,-1,2,348,58.722038749879715,14.562612437976462,0
1914,69,22.562621192819584,27,5,29,0.26863386541364154,189,0.24258326089053167,93,31.220888573230972,10,290,12,205,3,52,1.5609420951017507,18,1,13,37,38.52989553678818,79.54355507236475,4
1366,21,50.50119404860996,8,8,18,2.0705830246251344,185,0.18445920866530552,80,58.08567622898993,4,51,5,3144,5,3,1.12788095403226,5,-1,1,320,53.59351999618966,14.92832963423981,0
2886,71,27.957363347057875,12,2,2,4.967569386350822,130,0.269417511909955,83,100.0,3,65,4,3147,5,67,0.26265551805669096,3,0,6,291,80.00300164811595,7.518594199709252,0
604,34,13.557823607861671,7,2,14,4.7072548611265965,41,0.16704101074146135,51,66.6473768932633,2,90,1,1583,39,36,0.19205412206320327,1,-1,20,321,74.06377200193948,30.317016378273607,2
2512,1,56.62675294760156,29,5,22,2.1636089650900456,178,0.16170910374885544,98,60.301352076656926,3,139,2,2350,11,6,0.0,1,-1,1,262,46.44016906818866,13.798730439519247,0
791,15,19.062623442386474,18,5,19,6.768197942973473,91,0.22742601916337027,60,86.30904150911297,9,385,9,2146,41,61,1.551802179352069,16,-1,26,55,57.962798098307495,68.32856067032493,4
2431,69,33.70213980310855,10,8,22,2.8142061471511806,19,0.21441386312392802,61,73.30332992049475,5,212,6,1258,46,2,0.8556728427586336,10,-1,17,200,59.410949998188336,26.718048762591653,1
145,36,5.0,6,8,23,7.50416269623724,59,0.38144296647633025,85,52.28186467262141,4,64,6,1946,29,6,1.6881963173772858,10,0,1,287,64.25842857839507,29.3199762414511,1
1703,57,19.883298323522958,12,4,5,9.207634270592248,162,0.23623964803062172,15,61.98742403185184,3,439,2,2808,2,0,0.0,6,-1,19,5,61.61644780422237,34.58691320792849,2
1589,28,48.98224235800643,17,7,7,2.2778150407777544,194,0.15496216312129416,92,56.398136597713346,6,185,4,2250,2,58,0.0,0,-1,2,251,49.14872399263613,25.513602112951446,1
1611,24,29.90535864172172,14,4,4,1.9288861922820912,32,0.048971507852774265,99,83.71679882897081,6,115,1,1997,18,50,0.3946860623953641,9,-1,20,274,64.30168164158303,13.196518530169733,0
968,47,5.0,5,8,13,2.970290458622867,198,0.37125650275417943,30,69.79805768527744,1,380,14,457,24,58,1.0633870585406358,0,-1,0,107,54.917952405386,35.88242422500811,2
2445,28,38.59403765602676,14,3,32,2.9616896433984903,32,0.36418825544567884,1,83.60504618870931,6,477,5,1098,25,57,1.5529543916684112,13,0,26,235,64.42440505864984,81.0087140525839,5
1890,36,48.61751465858972,9,8,40,0.9982668738856892,178,0.051406432476211406,79,79.26136424655081,7,135,15,1621,14,66,3.2142815911636835,18,1,16,355,54.78302340344022,92.63654363432894,5
